state_code,state_name,subject,ss,se,indicator,government,government_aided,se_govt,se_govt_aided,govt_indicator,private,se_private,prvt_indicator,central_govt,se_central_govt,cent_govt_indicator,ssb,ssg,seb,seg,gender_indicator,rural_ss,rural_se,urban_ss,urban_se,area_wise_indicator,general,sc,se_gen,se_sc,gen_indicator,st,se_st,st_indicator,obc,se_obc,st_indicator
11,SIKKIM,eng,303,1.5,2,285.79,341.89,1.509,8.553,2,338.67,3.256,2,357.84,5.306,2,300.12,306.07,2.168,2.061,2,299.00,1.578,322.76,3.966,0,319.16,287.17,5.108,5.315,0,303.65,2.396,0,301.87,2.230,0
12,ARUNACHAL PRADESH,eng,301,1.0,2,276.74,354.22,1.031,3.259,2,336.93,1.962,2,334.75,3.160,2,297.90,304.60,1.417,1.380,2,293.60,1.215,313.98,1.638,0,285.21,300.77,2.537,7.038,2,305.40,1.139,2,302.20,4.642,2
13,NAGALAND,eng,296,0.8,2,274.11,,1.140,,3,308.92,1.117,2,317.52,4.666,2,292.63,299.11,1.207,1.179,2,288.85,1.025,306.98,1.413,0,299.71,294.45,4.754,7.584,1,296.14,.899,1,298.99,5.824,1
14,MANIPUR,eng,289,0.8,2,264.94,265.16,1.261,2.230,1,302.11,1.102,2,339.80,4.316,2,288.24,290.17,1.192,1.163,2,290.24,.955,286.05,1.703,2,289.04,292.94,2.176,3.587,1,299.60,1.229,2,276.63,1.444,0
15,MIZORAM,eng,262,0.8,0,251.76,259.65,1.047,1.568,2,278.96,1.712,2,265.60,4.903,2,259.18,264.99,1.206,1.114,2,252.87,.974,271.48,1.270,0,275.84,262.21,11.203,9.886,0,263.15,.874,0,313.00,24.635,2
16,TRIPURA,eng,276,0.9,1,256.26,270.67,.836,2.619,2,319.79,2.009,2,330.89,4.656,2,273.40,277.63,1.291,1.244,2,271.89,.980,288.10,2.055,0,284.91,268.30,2.085,1.882,0,276.26,1.525,0,272.05,1.760,0
17,MEGHALAYA,eng,263,0.7,0,258.27,258.16,1.707,.863,1,268.12,1.168,2,315.52,5.073,2,261.31,264.72,1.007,.872,2,259.01,.664,284.84,2.031,0,293.72,279.29,3.851,7.940,0,260.73,.665,0,285.78,6.582,0
18,ASSAM,eng,269,0.3,0,258.12,244.61,.456,.492,0,292.59,.651,2,329.00,1.847,2,271.55,267.65,.512,.463,0,264.58,.353,293.44,.987,0,270.94,262.15,.576,1.087,0,268.28,.710,0,271.55,.648,1
19,WEST BENGAL,eng,299,0.6,2,265.21,329.10,.568,3.530,2,343.03,1.036,2,339.18,2.037,2,303.88,294.81,.898,.806,0,286.18,.689,324.56,1.067,0,315.51,282.87,.892,1.239,0,281.41,2.092,0,283.36,1.131,0
20,JHARKHAND,eng,268,0.4,0,253.75,256.18,.464,.914,1,286.77,.858,2,304.56,1.993,2,272.87,265.19,.685,.543,0,262.19,.450,287.17,.992,0,303.47,258.72,1.474,1.270,0,256.77,.664,0,267.88,.595,0
21,Odisha,eng,273,0.4,0,261.48,255.58,.493,.401,0,307.65,.866,2,296.78,1.503,2,274.83,272.07,.521,.474,0,264.79,.346,306.64,.930,0,305.48,262.26,.935,.773,0,254.86,.574,0,271.83,.516,0
22,Chhattisgarh,eng,259,0.4,0,243.14,247.12,.364,1.112,2,275.73,.753,2,320.23,2.600,2,258.52,258.46,.582,.534,1,251.60,.434,271.40,.756,0,294.54,253.56,1.579,1.042,0,248.39,.585,0,257.75,.547,0
23,MADHYA PRADESH,eng,270,0.3,0,263.85,251.96,.382,.846,0,279.05,.470,2,269.38,.790,2,268.56,271.71,.393,.390,2,263.85,.351,277.29,.429,0,296.05,263.81,.757,.640,0,249.96,.556,0,268.65,.367,0
24,Gujarat,eng,265,0.3,0,248.68,256.35,.465,.382,2,284.68,.611,2,268.76,.882,2,261.27,268.87,.403,.408,2,259.47,.325,276.32,.551,0,289.80,262.34,.728,1.006,0,256.56,.487,0,256.55,.366,0
25,Daman & Diu,eng,277,2.4,1,259.41,300.21,2.590,7.363,2,300.84,4.976,2,281.39,8.563,2,269.80,284.29,3.099,3.607,2,278.61,3.032,274.20,3.858,2,291.74,285.27,4.595,11.538,0,255.48,4.923,0,272.98,3.265,0
26,Dadra & Nagar Haveli,eng,280,3.0,2,242.93,263.98,1.643,6.752,2,339.82,5.410,2,311.38,16.041,2,276.71,284.33,3.974,4.593,2,276.92,3.459,289.43,6.042,0,329.16,269.40,7.120,9.582,0,254.58,2.725,0,303.07,8.295,0
27,Maharashtra,eng,281,0.4,2,256.03,267.23,.553,.455,2,313.27,.679,2,274.54,1.134,2,278.77,283.99,.495,.500,2,270.81,.421,295.54,.578,0,294.53,273.07,.644,.853,0,253.75,.710,0,283.08,.574,0
28,Andhra Pradesh,eng,287,0.6,2,266.37,252.46,.874,.963,0,320.43,1.034,2,311.07,2.495,2,284.15,289.02,.943,.881,2,277.19,.815,297.77,.990,0,309.20,267.45,1.384,1.332,0,263.94,2.395,0,286.29,.896,0
29,Karnataka,eng,277,0.3,2,264.25,260.24,.468,.445,0,300.20,.590,2,303.98,1.467,2,272.51,281.32,.441,.430,2,271.99,.390,283.81,.490,0,301.74,262.87,1.096,.624,0,262.92,.919,0,278.46,.389,0
30,Goa,eng,317,1.8,2,277.22,326.09,2.120,2.575,2,385.07,4.262,2,357.10,6.321,2,308.71,325.87,2.564,2.541,2,308.83,2.059,335.83,3.488,0,321.77,298.19,2.376,10.347,0,286.87,3.811,0,314.70,4.112,0
31,Lakshadweep,eng,290,4.4,2,285.05,,4.557,,3,,,3.00,324.32,13.373,2,273.23,301.15,6.489,5.712,2,289.55,4.411,,,3,335.00,,,,3,288.30,4.490,0,298.60,34.704,0
32,Kerala,eng,304,0.6,2,272.19,287.40,.821,.877,2,342.50,.997,2,353.35,2.708,2,290.89,316.98,.828,.796,2,299.53,.666,317.42,1.179,0,329.25,280.69,1.146,1.858,0,256.35,2.989,0,298.42,.724,0
33,Tamilnadu,eng,272,0.4,0,250.68,254.57,.445,.498,2,306.84,.693,2,288.49,3.181,2,263.85,279.32,.533,.517,2,270.76,.392,284.89,1.248,0,282.66,256.36,1.170,.678,0,252.68,3.974,0,275.55,.479,0
34,Puducherry,eng,293,1.4,2,267.08,286.83,1.921,2.950,2,314.62,2.286,2,329.05,6.473,2,281.41,302.11,2.176,1.826,2,283.51,1.965,301.17,1.995,0,311.03,273.03,4.234,3.085,0,276.29,24.309,0,292.92,1.709,0
35,Andaman & Nicobar Islands,eng,295,2.1,2,276.00,322.17,2.042,13.365,2,351.13,4.680,2,330.24,11.148,2,289.11,300.95,3.014,3.038,2,287.64,2.467,309.62,4.001,0,299.39,309.60,2.946,15.052,2,262.71,4.036,0,304.93,4.105,1
36,Telangana,eng,286,0.4,2,262.70,277.29,.495,1.770,2,307.26,.560,2,291.32,1.478,2,280.48,290.81,.548,.540,2,273.57,.508,297.61,.556,0,312.38,276.85,1.079,.914,0,267.14,1.047,0,285.39,.504,0
37,Ladakh,eng,290,2.2,2,267.32,,2.565,,3,317.35,3.279,2,324.34,9.687,2,285.02,294.80,3.093,3.104,2,283.78,2.523,305.11,4.223,0,300.31,308.17,16.036,38.517,2,292.09,2.348,0,304.50,76.500,1
0,National,eng,276,0.1,,262.05,258.03,.113,.142,0,296.95,.154,2,299.29,.364,2,274.85,277.67,.119,.116,2,268.60,.094,292.28,.158,0,296.60,266.91,.185,.192,0,265.28,.194,0,271.34,.120,0
1,Jammu & Kashmir,mil,236,0.4,0,222.22,244.20,.524,21.535,2,249.15,.668,2,274.31,2.392,2,233.59,239.15,.601,.633,2,231.96,.495,247.67,.870,0,239.07,239.96,.539,1.499,1,223.31,1.331,0,233.55,1.460,0
2,Himachal Pradesh,mil,269,0.6,2,253.81,,.784,,3,280.03,.905,2,292.41,2.710,2,262.13,275.69,.838,.892,2,265.68,.685,279.76,1.367,0,274.04,260.96,.849,1.270,0,261.82,1.900,0,266.05,1.755,0
3,Punjab,mil,284,0.4,2,289.89,265.09,.583,.766,0,286.08,.607,0,292.51,1.672,1,277.17,290.99,.526,.506,2,286.64,.483,280.64,.569,2,287.82,281.69,.576,.595,0,265.86,9.395,0,281.48,.817,0
4,Chandigarh,mil,289,1.9,2,274.44,282.50,2.533,5.888,2,302.44,3.018,2,299.69,6.408,2,281.61,296.49,2.566,2.637,2,275.33,5.367,290.15,1.954,0,291.18,272.12,2.153,4.290,0,296.80,29.282,1,299.88,6.603,2
5,Uttarakhand,mil,262,0.5,2,249.64,253.36,.763,.963,2,276.42,.856,2,292.67,2.376,2,260.00,265.03,.670,.764,2,258.80,.603,270.38,.903,0,270.41,249.36,.704,.993,0,251.24,2.799,0,259.03,1.077,0
6,Haryana,mil,278,0.4,2,269.07,263.83,.564,3.337,1,286.66,.628,2,300.66,2.318,2,272.73,283.65,.595,.585,2,276.60,.500,282.01,.764,0,287.93,269.06,.676,.771,0,267.06,7.475,0,275.23,.736,0
7,Delhi,mil,281,0.5,2,275.75,270.28,.810,1.294,0,290.95,.910,2,275.68,2.366,1,274.85,287.89,.744,.783,2,274.64,3.384,280.98,.550,0,283.03,270.74,.669,1.322,0,265.69,4.995,0,285.25,1.479,1
8,Rajasthan,mil,280,0.4,2,274.86,,.513,,3,282.62,.508,2,304.23,1.496,2,279.08,280.99,.484,.524,1,278.07,.423,284.80,.650,0,292.23,275.41,.794,.859,0,264.64,.982,0,281.14,.497,0
9,Uttar Pradesh,mil,249,0.2,0,240.85,245.00,.363,.300,2,252.68,.330,2,296.32,1.099,2,252.50,245.90,.282,.264,0,246.31,.215,258.51,.426,0,261.95,241.04,.447,.386,0,237.70,1.793,0,247.85,.259,0
10,BIHAR,mil,252,0.3,0,239.22,244.65,.392,1.108,2,265.69,.619,2,312.45,1.904,2,258.71,245.93,.511,.447,0,246.70,.368,270.60,.779,0,267.23,238.76,.762,.919,0,243.81,1.982,0,249.12,.425,0
11,SIKKIM,mil,232,1.2,0,226.52,236.51,1.347,5.972,2,239.46,2.923,2,276.51,6.345,2,227.70,236.52,1.762,1.720,2,230.21,1.372,241.11,2.789,0,256.19,231.76,3.999,5.725,0,226.11,1.926,0,232.43,1.804,0
12,ARUNACHAL PRADESH,mil,237,0.7,0,226.80,270.93,.754,2.846,2,247.22,1.559,2,254.76,2.636,2,232.90,241.08,1.004,.967,2,233.30,.848,243.92,1.197,0,239.36,240.05,1.830,5.256,1,236.55,.799,1,249.05,3.867,2
13,NAGALAND,mil,214,0.8,0,206.17,,1.232,,3,215.79,.955,2,239.81,4.538,2,211.16,215.78,1.083,1.067,2,210.49,1.013,217.90,1.147,0,224.19,230.59,3.453,6.287,1,212.52,.811,0,220.58,5.290,1
14,MANIPUR,mil,216,0.7,0,212.11,217.07,1.190,1.897,1,216.54,.871,2,234.41,3.862,2,216.10,216.26,1.006,.876,1,215.30,.765,218.66,1.314,0,223.80,213.98,1.521,2.217,0,214.63,1.113,0,213.80,1.119,0
15,MIZORAM,mil,204,0.8,0,204.10,202.88,1.226,1.492,1,204.31,1.423,1,212.66,3.678,2,204.27,204.29,1.101,1.094,1,205.91,.971,202.11,1.247,2,223.07,225.30,8.232,14.811,1,203.95,.823,0,212.14,15.332,0
16,TRIPURA,mil,248,0.7,0,246.93,263.07,.842,2.371,2,242.31,1.776,1,264.97,4.184,2,243.89,252.34,1.034,1.031,2,244.03,.814,262.67,1.569,0,260.13,255.08,1.534,1.586,1,228.60,1.091,0,259.48,1.549,1
17,MEGHALAYA,mil,209,0.8,0,202.22,203.50,1.966,1.025,1,215.57,1.346,2,239.22,3.473,2,209.16,209.62,1.085,1.061,1,209.78,.827,207.40,1.916,1,231.29,215.09,3.050,5.392,0,206.22,.791,0,239.06,7.589,2
18,ASSAM,mil,250,0.3,0,249.21,233.91,.425,.500,0,261.11,.524,2,272.54,1.654,2,249.99,250.94,.416,.390,1,248.73,.306,259.37,.747,0,254.20,249.51,.462,.958,0,240.56,.591,0,253.82,.555,1
19,WEST BENGAL,mil,268,0.5,2,262.02,282.91,.582,2.905,2,273.00,.875,2,281.08,1.741,2,266.55,268.48,.713,.620,2,265.18,.558,272.54,.848,0,275.21,262.99,.684,1.022,0,245.89,1.584,0,263.18,.961,0
20,JHARKHAND,mil,255,0.4,0,243.07,256.01,.496,1.105,2,266.14,.705,2,290.25,1.927,2,257.66,253.48,.604,.523,0,250.22,.438,270.45,.837,0,277.98,246.75,1.172,1.264,0,247.21,.693,0,255.66,.564,0
21,Odisha,mil,250,0.3,0,248.48,244.30,.435,.401,0,259.14,.567,2,252.02,1.020,2,247.72,251.74,.374,.356,2,247.25,.281,259.92,.612,0,260.57,244.04,.598,.640,0,237.84,.486,0,253.76,.413,0
22,Chhattisgarh,mil,258,0.4,2,248.20,252.99,.492,1.457,2,269.98,.633,2,296.34,2.169,2,255.99,260.54,.563,.525,2,253.53,.465,267.57,.663,0,274.89,258.16,1.254,1.113,0,248.48,.658,0,261.76,.557,0
23,MADHYA PRADESH,mil,266,0.3,2,264.51,249.34,.417,.943,0,271.04,.407,2,264.19,.784,1,264.21,268.10,.378,.375,2,261.32,.364,271.70,.386,0,284.39,263.78,.631,.665,0,243.30,.623,0,267.33,.364,0
24,Gujarat,mil,258,0.3,2,247.88,256.48,.506,.414,2,266.44,.462,2,256.85,.801,2,251.76,263.81,.359,.353,2,254.32,.303,264.92,.455,0,267.86,259.24,.550,.945,0,249.72,.502,0,256.46,.369,0
25,Daman & Diu,mil,255,2.1,1,245.02,256.52,2.680,6.103,2,268.24,4.181,2,270.17,7.905,2,248.13,261.24,3.127,2.779,2,255.45,2.760,253.50,3.292,1,263.59,258.44,4.238,11.701,1,238.46,4.654,0,254.35,2.875,0
26,Dadra & Nagar Haveli,mil,253,2.2,0,235.54,256.61,2.640,5.427,2,274.77,4.177,2,278.29,7.326,2,249.77,256.05,2.976,3.330,2,247.35,2.478,267.65,4.593,0,275.41,268.54,4.706,10.057,0,237.34,2.478,0,268.00,6.375,0
27,Maharashtra,mil,263,0.3,2,253.10,265.06,.644,.466,2,270.84,.503,2,252.95,.987,1,258.04,268.87,.410,.414,2,261.30,.382,266.29,.454,0,268.78,260.71,.514,.742,0,244.73,.731,0,267.33,.476,1
28,Andhra Pradesh,mil,250,0.4,0,245.64,240.73,.654,.804,0,259.06,.662,2,250.27,1.923,1,246.45,252.95,.597,.549,2,247.86,.541,252.28,.610,0,255.65,244.11,.883,.891,0,238.18,1.750,0,250.68,.572,0
29,Karnataka,mil,242,0.2,0,243.27,239.42,.355,.330,0,242.75,.342,1,248.58,.967,2,237.84,245.97,.284,.264,2,244.22,.258,239.46,.294,2,242.73,238.32,.618,.446,0,237.83,.661,0,244.13,.248,1
30,Goa,mil,227,1.1,0,223.74,230.96,1.612,1.565,2,220.47,4.119,1,225.50,4.784,1,220.23,233.91,1.455,1.525,2,228.70,1.344,223.75,1.740,2,225.88,229.11,1.386,6.372,1,229.42,2.876,1,234.82,2.340,2
31,Lakshadweep,mil,235,3.1,0,234.18,,3.240,,3,,,3.00,242.35,9.108,1,223.81,243.15,4.630,3.869,2,235.16,3.051,,,3,193.00,,,,3,235.28,3.090,2,246.50,18.500,2
32,Kerala,mil,278,0.4,2,272.23,276.48,.726,.701,2,285.20,.745,2,278.03,2.501,1,264.17,290.67,.597,.541,2,278.11,.484,278.32,.826,1,286.88,265.51,.841,1.497,0,255.80,2.428,0,277.49,.522,0
33,Tamilnadu,mil,253,0.3,0,246.04,252.50,.450,.487,2,260.80,.485,2,242.48,2.098,1,245.54,259.22,.402,.368,2,252.32,.291,258.79,.846,0,255.81,246.56,.794,.576,0,230.99,2.745,0,255.12,.349,1
34,Puducherry,mil,220,1.5,0,227.33,219.63,2.122,3.877,0,206.74,2.502,0,227.72,4.543,1,216.94,221.93,1.955,2.112,2,218.24,2.579,220.39,1.735,0,218.92,227.52,4.739,2.923,2,212.40,8.250,1,217.43,1.794,1
35,Andaman & Nicobar Islands,mil,242,1.6,0,235.71,231.75,1.686,5.957,1,259.53,3.941,2,275.11,9.228,2,237.11,247.50,2.161,2.293,2,240.87,1.896,245.37,2.867,0,242.12,252.75,2.063,47.856,2,223.18,3.336,0,252.70,3.188,2
36,Telangana,mil,243,0.2,0,238.82,237.18,.365,1.088,1,247.38,.375,2,244.97,.989,2,238.52,247.17,.357,.342,2,242.22,.347,243.98,.356,0,245.91,243.17,.729,.611,0,237.27,.704,0,243.88,.325,1
37,Ladakh,mil,230,1.6,0,219.25,,2.120,,3,241.60,2.405,2,240.40,6.226,2,226.68,231.80,2.268,2.225,2,226.08,1.940,237.11,2.743,0,231.09,177.50,11.553,26.500,0,229.84,1.687,1,240.00,24.269,2
0,National,mil,256,0.1,,250.77,249.57,.110,.140,0,263.46,.120,2,269.62,.314,2,254.34,258.15,.100,.097,2,253.14,.083,262.97,.126,0,267.48,253.77,.145,.170,0,239.11,.178,0,256.56,.103,0
1,Jammu & Kashmir,math,210,0.4,0,201.32,190.67,.589,15.987,0,218.92,.666,2,229.36,2.188,2,212.02,208.67,.635,.615,0,208.16,.521,215.77,.827,0,212.79,199.22,.541,1.359,0,199.71,1.406,0,211.43,1.534,1
2,Himachal Pradesh,math,209,0.6,0,197.08,,.660,,3,216.68,.879,2,235.22,2.404,2,209.31,208.69,.796,.791,1,207.12,.621,215.61,1.269,0,212.56,202.06,.801,1.032,0,204.47,1.538,0,209.02,1.699,1
3,Punjab,math,270,0.7,2,304.00,238.07,1.149,1.249,0,250.93,.896,0,254.62,2.033,0,263.71,275.87,.904,.937,2,277.49,.884,259.27,.949,2,263.94,275.77,.946,1.122,2,240.96,10.465,0,270.88,1.493,2
4,Chandigarh,math,257,2.5,2,242.88,246.39,3.761,8.351,1,271.48,4.127,2,269.73,7.521,2,259.88,255.08,3.891,3.277,1,229.53,9.657,259.72,2.618,0,259.44,239.20,2.936,5.797,0,300.80,58.653,2,261.39,9.109,1
5,Uttarakhand,math,215,0.5,0,207.42,204.40,.838,.983,1,226.39,.962,2,237.77,2.266,2,216.75,213.22,.726,.790,0,213.19,.632,219.61,.996,0,220.98,205.89,.741,1.076,0,204.34,2.843,0,212.49,1.185,0
6,Haryana,math,237,0.5,2,234.99,200.76,.769,2.670,0,239.45,.771,2,244.61,2.318,2,235.46,238.49,.754,.737,2,237.65,.644,235.74,.917,1,243.12,230.14,.852,.983,0,233.24,11.525,0,235.74,.944,0
7,Delhi,math,226,0.6,2,208.75,208.29,.718,1.156,1,249.92,1.080,2,230.30,2.231,2,228.61,223.04,.846,.814,0,219.30,4.255,226.15,.597,0,229.98,208.45,.751,1.232,0,213.22,4.871,0,226.58,1.489,1
8,Rajasthan,math,255,0.5,2,263.53,,.755,,3,244.12,.723,0,254.87,1.676,0,251.62,257.84,.684,.756,2,260.04,.613,240.71,.878,2,255.51,254.19,1.137,1.262,1,241.17,1.213,0,257.97,.742,1
9,Uttar Pradesh,math,209,0.2,0,200.31,208.06,.382,.363,2,211.76,.354,2,242.68,1.167,2,213.80,204.89,.317,.284,0,208.85,.242,209.48,.438,1,214.91,204.54,.483,.435,0,202.80,1.854,0,208.94,.289,0
10,BIHAR,math,229,0.4,2,221.59,218.44,.504,1.344,1,237.69,.709,2,278.58,2.434,2,237.69,222.10,.622,.510,0,226.51,.439,239.36,.934,0,236.87,215.84,.881,1.092,0,214.73,2.397,0,229.81,.513,0
11,SIKKIM,math,195,1.0,0,189.52,201.02,.995,5.589,2,203.12,1.993,2,228.51,6.801,2,197.05,193.23,1.430,1.295,0,192.78,.995,205.87,2.775,0,216.51,192.76,4.176,3.248,0,193.45,1.391,0,191.41,1.365,0
12,ARUNACHAL PRADESH,math,200,0.6,0,191.32,227.25,.669,2.528,2,207.22,1.292,2,217.83,2.183,2,200.66,199.77,.889,.827,1,197.28,.727,204.79,1.050,0,201.39,211.07,1.869,3.815,2,199.74,.669,1,203.72,2.919,1
13,NAGALAND,math,199,0.6,0,196.03,,.989,,3,200.37,.837,2,213.59,4.456,2,199.03,199.60,.977,.858,1,199.45,.834,199.16,1.016,1,205.96,205.45,3.559,6.822,1,198.86,.690,0,203.59,4.745,1
14,MANIPUR,math,211,0.7,0,200.25,202.00,1.158,2.470,1,216.86,.931,2,231.63,3.976,2,212.09,210.82,1.024,.963,1,210.77,.791,213.27,1.510,0,213.91,206.37,1.746,2.676,0,208.83,1.041,0,215.11,1.294,1
15,MIZORAM,math,197,0.6,0,195.58,197.16,1.015,1.018,1,200.16,1.208,2,192.33,3.058,1,197.93,196.60,.877,.874,1,198.34,.916,196.11,.836,1,202.50,185.44,7.383,9.525,0,197.42,.660,1,194.00,11.444,0
16,TRIPURA,math,214,0.9,0,206.95,217.19,.972,2.889,2,228.19,2.070,2,240.15,4.599,2,214.85,213.64,1.243,1.199,1,210.36,.914,227.32,2.122,0,226.35,213.13,2.020,1.786,0,202.22,1.259,0,220.38,1.887,1
17,MEGHALAYA,math,195,0.5,0,192.49,192.70,1.256,.698,1,197.59,.889,2,215.45,3.925,2,196.88,193.67,.810,.646,0,194.23,.555,199.12,1.239,0,215.31,191.32,2.883,5.099,0,193.37,.518,0,223.38,6.162,2
18,ASSAM,math,220,0.3,2,217.97,209.89,.548,.613,0,228.55,.585,2,238.29,1.731,2,221.58,219.46,.489,.458,0,219.70,.363,224.17,.858,0,228.80,217.55,.577,1.195,0,211.42,.641,0,216.61,.603,0
19,WEST BENGAL,math,222,0.5,2,207.89,226.21,.604,3.287,2,241.66,.958,2,244.05,2.024,2,230.05,216.39,.835,.647,0,218.97,.612,229.63,.960,0,231.27,214.99,.789,1.127,0,199.82,1.635,0,216.86,.990,0
20,JHARKHAND,math,218,0.4,1,213.64,205.24,.582,1.004,0,222.73,.745,2,245.37,1.997,2,221.67,214.59,.662,.540,0,216.38,.475,221.43,.889,0,231.24,212.44,1.306,1.330,0,208.00,.698,0,220.71,.616,0
21,Odisha,math,225,0.4,2,216.91,218.17,.567,.539,1,241.78,.774,2,240.61,1.449,2,227.46,223.19,.522,.474,0,221.67,.383,239.02,.831,0,242.32,216.72,.852,.848,0,209.86,.615,0,228.62,.570,0
22,Chhattisgarh,math,201,0.3,0,197.08,192.41,.416,1.197,0,206.35,.570,2,229.53,2.162,2,202.43,200.70,.486,.449,1,199.94,.401,204.39,.577,0,216.49,197.39,1.220,.888,0,197.18,.555,0,201.74,.478,0
23,MADHYA PRADESH,math,222,0.3,2,228.18,214.64,.530,1.228,0,219.23,.433,0,218.06,.718,0,222.02,222.24,.427,.420,1,223.93,.425,220.10,.419,2,235.68,221.51,.760,.767,0,205.33,.633,0,222.42,.418,0
24,Gujarat,math,209,0.3,0,198.61,206.06,.437,.406,2,216.27,.489,2,215.63,.819,2,209.63,207.90,.361,.353,0,207.26,.303,211.79,.454,0,219.08,204.18,.604,.839,0,208.70,.526,0,203.99,.336,0
25,Daman & Diu,math,204,1.9,0,199.71,208.65,2.333,4.224,1,209.55,4.190,2,209.14,7.547,2,204.78,203.53,2.588,2.718,1,207.57,2.726,199.31,2.315,2,209.14,190.76,4.195,9.271,0,197.83,3.237,0,203.21,2.462,1
26,Dadra & Nagar Haveli,math,207,2.1,0,194.50,187.43,2.000,4.902,0,230.61,4.442,2,220.75,9.437,2,209.11,204.32,2.903,2.897,1,206.74,2.339,208.18,4.474,1,228.04,214.92,5.686,6.943,0,194.98,2.013,0,217.77,6.944,0
27,Maharashtra,math,209,0.3,0,199.07,205.38,.492,.390,2,218.37,.504,2,212.15,.919,2,210.01,208.61,.378,.369,1,207.59,.334,211.64,.426,0,214.78,204.03,.485,.628,0,199.23,.609,0,210.29,.438,0
28,Andhra Pradesh,math,213,0.6,0,208.22,192.77,1.000,.871,0,224.35,.993,2,234.24,2.224,2,215.73,210.16,.858,.778,0,212.43,.785,213.19,.853,1,222.64,202.57,1.263,1.175,0,206.63,2.429,0,213.35,.833,0
29,Karnataka,math,215,0.3,0,220.44,211.92,.555,.466,0,212.34,.452,0,226.06,1.326,2,215.01,215.76,.403,.385,1,217.60,.378,212.60,.409,2,218.16,210.67,.849,.641,0,213.29,.924,0,216.80,.363,1
30,Goa,math,207,1.3,0,192.83,202.09,1.504,1.459,2,258.38,6.140,2,235.48,6.105,2,206.42,207.33,1.862,1.770,1,205.90,1.550,208.93,2.289,1,212.10,200.06,1.789,7.341,0,194.29,2.698,0,198.90,2.362,0
31,Lakshadweep,math,202,2.3,0,199.99,,2.336,,3,,,3,216.56,9.063,2,199.39,203.28,3.730,2.986,2,201.81,2.329,,,3,,,,,3,202.09,2.371,3,182.33,11.096,3
32,Kerala,math,212,0.4,0,200.80,201.82,.550,.507,1,226.56,.745,2,242.07,2.340,2,209.10,214.07,.525,.536,2,209.57,.426,217.40,.778,0,222.20,201.79,.818,1.160,0,190.45,1.904,0,209.30,.456,0
33,Tamilnadu,math,200,0.3,0,197.54,194.84,.477,.449,0,206.80,.503,2,220.81,2.683,2,200.91,200.13,.423,.376,1,200.50,.298,200.35,.843,1,202.27,197.70,.796,.600,0,189.06,2.805,0,201.21,.357,1
